request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
80,2,0,159.28665849025452,1,70966,291
81,2,0,159.3086916932892,1,11694,269
82,2,0,159.322577948141,1,38888,752
83,2,0,159.56994515490814,1,13352,303
84,2,0,164.43982485748214,1,129176,708
85,2,0,166.62782804157902,1,37366,243
86,2,0,167.59060178164538,1,19221,53
87,2,0,172.6782872007529,1,58763,388
88,2,0,178.5950092623349,1,56950,98
89,2,0,184.245224383147,1,20522,118
90,2,0,184.75993371228626,1,20013,43
91,2,0,185.80265366453523,1,36433,123
92,2,0,186.73042743827344,1,26358,84
93,2,0,187.80109987278635,1,65430,354
94,2,0,188.29150252701092,1,17710,669
95,2,0,190.06291777202242,1,41340,331
96,2,0,193.72194948789627,1,20803,274
97,2,0,195.95243840227485,1,28794,491
98,2,0,196.86038526705082,1,35669,287
99,2,0,197.25726804820542,1,9495,587
100,2,0,200.53788480002203,1,24552,1090
101,2,0,201.68299480617557,1,109642,667
102,2,0,202.3507811766494,1,90163,169
103,2,0,203.0881770712834,1,13738,284
104,2,0,206.98029538248747,1,74348,1342
105,2,0,207.3472213498299,1,121103,874
106,2,0,208.82275192144053,1,48015,98
107,2,0,209.67125378407266,1,8300,269
108,2,0,210.98251347712866,1,25807,286
109,2,0,211.46739952062657,1,46705,851
110,2,0,220.76961563732317,1,17371,95
111,2,0,222.51981788847576,1,72482,17
112,2,0,224.35494793671796,1,33890,286
113,2,0,226.4644408515797,1,15391,997
114,2,0,226.66939908953302,1,48118,198
115,2,0,229.4560084211196,1,130549,94
116,2,0,230.00812338532452,1,83620,85
117,2,0,230.26364980634628,1,13034,739
118,2,0,232.2679855449,1,50758,228
119,2,0,233.33365518263471,1,38335,121
120,2,0,234.19820282175363,1,45340,178
121,2,0,235.75219265189276,1,69438,91
122,2,0,237.35748995289754,1,6999,108
123,2,0,239.58851096349673,1,127934,202
124,2,0,242.3420306334783,1,33648,706
125,2,0,242.5888597988813,1,19509,308
126,2,0,242.59854509147908,1,33752,715
127,2,0,244.01658097809732,1,68073,49
128,2,0,249.10333933400452,1,56997,37
129,2,0,252.53725071600778,1,32852,406
130,2,0,253.09772718875112,1,31875,214
131,2,0,253.35122895868034,1,20838,41
132,2,0,254.07391757759396,1,19476,582
133,2,0,254.41848089072363,1,70464,207
134,2,0,256.4541892392194,1,34391,294
135,2,0,257.63428904255505,1,27208,91
136,2,0,262.10321175453885,1,43601,669
137,2,0,262.18566445346534,1,37263,158
138,2,0,264.76774140962624,1,12269,174
139,2,0,266.4732972963024,1,44139,179
140,2,0,267.42551410406145,1,10834,130
141,2,0,269.83997782753863,1,48800,551
142,2,0,273.1901339824461,1,49993,783
143,2,0,274.3241941105033,1,104366,262
144,2,0,276.007703118019,1,28478,64
145,2,0,277.7345965516603,1,41366,79
146,2,0,279.6437917935891,1,28981,674
147,2,0,280.8036868034381,1,13957,337
148,2,0,280.89467660090804,1,25616,194
149,2,0,281.4369991913029,1,71962,325
150,2,0,281.75380444827624,1,43656,83
151,2,0,283.34088682883555,1,21042,487
152,2,0,286.9677307158482,1,36433,1005
153,2,0,289.9073667102202,1,23904,249
154,2,0,290.36972978774423,1,13036,263
155,2,0,290.4956454305033,1,51273,207
156,2,0,291.50493856948503,1,76635,253
157,2,0,293.5233095633023,1,11665,96
158,2,0,293.67956182653256,1,19675,92
159,2,0,297.4789461369458,1,26299,1674
160,2,0,301.5012051985861,1,95472,40
161,2,0,304.95410641593924,1,7506,207
162,2,0,306.95228215704185,1,17296,48
163,2,0,307.806870376991,1,27594,26
164,2,0,309.3482563929697,1,74280,28
165,2,0,309.4314780704828,1,40058,882
166,2,0,312.9573751931736,1,13307,1090
167,2,0,313.48151070243017,1,35764,31
168,2,0,314.2465232282028,1,54626,397
169,2,0,316.72123172242107,1,5349,220
170,2,0,319.7342822967846,1,44406,948
171,2,0,322.5503154763888,1,52015,571
172,2,0,330.0306307547115,1,22613,565
173,2,0,330.37197872740114,1,48099,1291
174,2,0,332.7346881334632,1,54067,186
175,2,0,335.82562130537747,1,43522,326
176,2,0,340.41811452692866,1,15830,685
177,2,0,341.09744025585076,1,51072,77
178,2,0,346.44936806466217,1,29175,189
179,2,0,349.32868054817686,1,90235,37
180,2,0,350.4992786565643,1,33454,565
181,2,0,350.762930123138,1,55893,203
182,2,0,351.8990801645262,1,39054,189
183,2,0,354.92485823233943,1,38666,99
184,2,0,355.3932742511682,1,37683,91
185,2,0,355.7633166287175,1,16811,109
186,2,0,358.46977517065454,1,48800,282
187,2,0,358.4822381010659,1,16495,391
188,2,0,360.5848404421903,1,42362,107
189,2,0,360.6491944053674,1,30409,61
190,2,0,364.5920839333565,1,16406,105
191,2,0,372.51557978226646,1,11611,39
192,2,0,374.76188243383456,1,18266,83
193,2,0,375.49861278332594,1,16995,604
194,2,0,378.3264601504412,1,31385,198
195,2,0,378.70094924436563,1,35119,101
196,2,0,384.27662731329224,1,17442,292
197,2,0,387.23518570752356,1,8819,852
198,2,0,387.9809675824059,1,21865,528
199,2,0,388.39824136754817,1,56539,572
200,2,0,390.9195651543756,1,38221,241
201,2,0,391.7393728707592,1,28478,382
202,2,0,392.34583570730075,1,54434,782
203,2,0,392.7614666622019,1,17386,266
204,2,0,395.8190609535088,1,74108,67
205,2,0,396.57815549635126,1,68026,211
206,2,0,402.1286433768785,1,20146,1915
207,2,0,402.7871283581741,1,26207,1360
208,2,0,403.2103773053539,1,89228,65
209,2,0,403.64731504405995,1,5367,1082
210,2,0,405.4378143617388,1,72045,167
211,2,0,408.60471034503473,1,42043,650
212,2,0,410.7442343442327,1,32324,99
213,2,0,412.2881003499104,1,20913,262
214,2,0,414.86712335186553,1,111393,76
215,2,0,420.40924686593166,1,51469,1284
216,2,0,422.1099345115458,1,34133,1301
217,2,0,422.1329376657829,1,98144,33
218,2,0,424.81502320789565,1,128871,89
219,2,0,425.1310710695602,1,39721,155
220,2,0,428.5833831551176,1,8715,262
221,2,0,430.5788106669649,1,25253,484
222,2,0,430.8519131230231,1,14746,763
223,2,0,433.07202220481247,1,19088,736
224,2,0,433.1384286415513,1,25255,216
225,2,0,434.9338435252556,1,45687,230
226,2,0,436.75781539699767,1,61798,46
227,2,0,437.6424979766495,1,17107,175
228,2,0,438.7376022305493,1,29736,1377
229,2,0,440.54785021891894,1,87124,312
230,2,0,442.40261771195077,1,67173,190
231,2,0,445.53680774775574,1,41001,1512
232,2,0,445.5789383056903,1,6500,398
233,2,0,447.9621762487091,1,37515,157
234,2,0,453.9585464818693,1,27999,2426
235,2,0,458.50770804104314,1,67120,1674
236,2,0,460.985724994073,1,53567,285
237,2,0,466.21824976779845,1,24939,250
238,2,0,468.3335410817673,1,59640,90
239,2,0,469.04676295204473,1,58906,167
240,2,0,469.2036786973618,1,18834,345
241,2,0,469.7824598834363,1,6579,4025
242,2,0,470.53373093875814,1,14965,1671
243,2,0,471.1902069530589,1,50900,334
244,2,0,479.3322151097636,1,38746,163
245,2,0,480.0759436276256,1,27923,38
246,2,0,482.10170570395456,1,53143,188
247,2,0,482.15841743867753,1,20140,171
248,2,0,484.2252118950183,1,69948,536
249,2,0,485.89439435231577,1,8322,207
250,2,0,499.7882041650954,1,46419,587
