request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
300,2,0,470.9050194295074,1,28344,2160
301,2,0,472.19729381120726,1,15933,874
302,2,0,472.964320854099,1,38569,603
303,2,0,473.1273687383477,1,42836,1417
304,2,0,473.76690924632925,1,75469,953
305,2,0,475.4931480170746,1,26901,3724
306,2,0,475.9664630372571,1,45238,4069
307,2,0,477.88835636800553,1,23425,13103
308,2,0,478.62304001293376,1,22130,2232
309,2,0,479.14857802474927,1,58120,559
310,2,0,479.37555008017404,1,24923,863
311,2,0,480.1150810494097,1,33628,2166
312,2,0,482.91142455482935,1,13782,3182
313,2,0,483.528087125885,1,30754,1803
314,2,0,485.7918617616972,1,12055,6695
315,2,0,487.3138050981019,1,35837,1056
316,2,0,488.3242344989511,1,31842,1822
317,2,0,488.605459030941,1,13819,1314
318,2,0,489.71955053048976,1,48615,6156
319,2,0,490.0863573706841,1,21853,1278
320,2,0,491.6196323495946,1,42618,5453
321,2,0,492.51055277004997,1,128101,3028
322,2,0,493.02116298886796,1,29487,1505
323,2,0,495.01111422212455,1,85754,1886
324,2,0,495.1734893845089,1,19609,1063
325,2,0,495.7750661964929,1,11556,2048
326,2,0,495.98945734515837,1,22932,2146
327,2,0,498.82632518536093,1,51299,453
