request_id,request_type,application_id,arrival_timestamp,batch_size,prompt_size,token_size
151,2,0,174.87368227903667,1,1083,411
152,2,0,175.16082805395288,1,120,401
153,2,0,175.3142964929849,1,1017,417
154,2,0,176.71826911087996,1,1248,89
155,2,0,177.24739010830476,1,1066,73
156,2,0,177.60951524345845,1,378,152
157,2,0,178.44861096010877,1,400,129
158,2,0,178.76638684143936,1,1189,98
159,2,0,179.49036463185496,1,1020,223
160,2,0,180.74984733223468,1,438,156
161,2,0,181.43598454953198,1,1140,140
162,2,0,181.57579683993822,1,945,429
163,2,0,182.73723214266485,1,1089,162
164,2,0,183.05011790130902,1,4081,167
165,2,0,184.01959552032926,1,1047,448
166,2,0,184.32660090845053,1,999,206
167,2,0,185.00834394681445,1,1009,388
168,2,0,185.10459392702757,1,1624,387
169,2,0,189.1572875707458,1,1170,416
170,2,0,189.3399923440297,1,1118,375
171,2,0,190.69947119970664,1,1148,397
172,2,0,192.5851047021582,1,245,146
173,2,0,194.12279908107217,1,1068,394
174,2,0,194.91834083619116,1,389,411
175,2,0,196.9297949753362,1,1068,391
176,2,0,197.7252851452909,1,389,122
177,2,0,198.4641281378458,1,2343,410
178,2,0,199.58587298910481,1,1543,395
179,2,0,200.11714128276296,1,398,12
180,2,0,201.48644731284529,1,1349,57
181,2,0,201.58985494674906,1,3411,109
182,2,0,204.11431057152438,1,1080,151
183,2,0,205.10376678589947,1,20,454
184,2,0,206.95240629704202,1,1050,132
185,2,0,211.248563731562,1,404,451
186,2,0,211.71182123884228,1,1050,143
187,2,0,212.8563497939162,1,399,102
188,2,0,214.59015603342374,1,389,84
189,2,0,219.4809713551208,1,1090,385
190,2,0,220.5307035802387,1,373,88
191,2,0,221.04913408483782,1,1033,429
192,2,0,221.76535230391883,1,426,83
193,2,0,223.28376320096086,1,397,82
194,2,0,223.64860791744573,1,966,81
195,2,0,224.11859568060248,1,4084,162
196,2,0,224.2778994591713,1,1073,426
197,2,0,224.5622369025588,1,404,104
198,2,0,224.98932691183646,1,404,58
199,2,0,225.3690299399535,1,4081,392
200,2,0,228.7858725144382,1,1069,78
201,2,0,231.67537756430224,1,4087,45
202,2,0,231.78209787904746,1,375,93
203,2,0,234.94130840655458,1,181,114
204,2,0,236.74719809610397,1,1053,422
205,2,0,237.13812315214193,1,1312,183
206,2,0,238.35770812942695,1,1312,96
207,2,0,239.16719175269372,1,1712,200
208,2,0,240.00886002663404,1,1064,396
209,2,0,241.40345793130967,1,618,170
210,2,0,243.28043713213077,1,389,70
211,2,0,244.96915936827767,1,5388,66
212,2,0,245.45322471460562,1,200,90
213,2,0,247.50826321748494,1,1628,189
214,2,0,249.84849849699046,1,181,486
215,2,0,250.9270534990323,1,4140,44
216,2,0,253.09186872197526,1,382,404
217,2,0,254.18222909157654,1,1101,77
218,2,0,254.9446846802242,1,14,436
219,2,0,255.58076614138562,1,389,88
220,2,0,257.6031555099198,1,1316,444
221,2,0,259.02665106980317,1,1165,210
222,2,0,259.103369364393,1,1043,426
223,2,0,259.5361369911463,1,403,47
224,2,0,262.65618206709996,1,1075,394
225,2,0,262.70145801061545,1,1063,205
226,2,0,267.34244112378997,1,1062,16
227,2,0,268.1477227436052,1,1354,395
228,2,0,269.78107455632994,1,1315,396
229,2,0,270.1278262206471,1,4098,388
230,2,0,270.3375342254456,1,413,537
231,2,0,270.39634159621437,1,1119,149
232,2,0,272.12270305787695,1,878,399
233,2,0,276.4803828143104,1,1082,394
234,2,0,281.3179837456346,1,1162,172
235,2,0,281.9318295907119,1,1052,39
236,2,0,282.61351322372917,1,400,378
237,2,0,286.5160430391165,1,381,182
238,2,0,286.82719950385905,1,941,102
239,2,0,286.8472465436737,1,167,85
240,2,0,288.0078978409502,1,375,70
241,2,0,288.2797332058335,1,1245,91
242,2,0,288.36457660527316,1,4092,150
243,2,0,289.1378619015125,1,403,40
244,2,0,289.49032886854616,1,2005,107
245,2,0,290.0384976042462,1,2961,438
246,2,0,291.45376868935995,1,224,154
247,2,0,291.59246312531207,1,1288,38
248,2,0,292.92237489774266,1,1082,74
249,2,0,296.2807892280806,1,398,143
250,2,0,296.9482248056896,1,1314,151
251,2,0,298.06260810169704,1,374,99
252,2,0,299.13043056904587,1,1083,442
253,2,0,300.12736872337985,1,404,379
254,2,0,300.6991378640664,1,4081,12
255,2,0,300.7062274157061,1,2655,116
256,2,0,302.628780800591,1,181,27
257,2,0,305.85320426784546,1,375,96
258,2,0,307.5205603354646,1,1313,74
259,2,0,308.3594666789856,1,394,94
260,2,0,309.72522386058085,1,394,513
261,2,0,313.7902258176904,1,4084,112
262,2,0,314.4162543783018,1,209,414
263,2,0,315.55782614617704,1,1054,491
264,2,0,315.7755227392797,1,1917,93
265,2,0,316.11402648462047,1,398,462
266,2,0,316.7602053640461,1,1104,173
267,2,0,317.7314207824783,1,420,56
268,2,0,318.3690464525624,1,977,421
269,2,0,320.2158012023122,1,200,92
270,2,0,321.5555770090102,1,1074,396
271,2,0,325.3893324994702,1,1119,427
272,2,0,325.5399383449261,1,387,95
273,2,0,327.19879261706126,1,1091,396
274,2,0,327.2104327176939,1,1111,180
275,2,0,327.6485620792421,1,400,99
276,2,0,328.59812429700395,1,398,71
277,2,0,329.25379360287894,1,1014,212
278,2,0,329.50467480113906,1,412,66
279,2,0,329.8134938551375,1,1040,429
280,2,0,329.9252159161769,1,1010,553
281,2,0,330.1263253958981,1,398,395
282,2,0,330.515036243616,1,399,421
283,2,0,332.610158353692,1,2175,113
284,2,0,333.6113151025977,1,169,398
285,2,0,339.552309498557,1,4083,82
286,2,0,339.8937342805628,1,214,70
287,2,0,340.6138262218313,1,120,92
288,2,0,342.76156108472605,1,200,175
289,2,0,342.8488193182321,1,401,161
290,2,0,344.54875685786027,1,1155,94
291,2,0,345.02638138033865,1,215,12
292,2,0,345.43658515299717,1,857,432
293,2,0,346.1713670161042,1,200,90
294,2,0,346.29600712950815,1,3192,79
295,2,0,346.3029043956627,1,203,159
296,2,0,346.8399856504597,1,428,418
297,2,0,347.02333590427247,1,173,176
298,2,0,348.31985370523086,1,4094,411
299,2,0,348.83636676898044,1,1317,56
300,2,0,350.46373869174505,1,181,391
301,2,0,350.7887916136172,1,1271,136
302,2,0,351.010989702006,1,163,107
303,2,0,351.2234613828077,1,2076,39
304,2,0,352.00342730688226,1,399,396
305,2,0,352.147147826375,1,1011,109
306,2,0,353.1788907074084,1,1205,377
307,2,0,354.3484398133218,1,1096,94
308,2,0,354.72537279310114,1,2255,94
309,2,0,357.721755556602,1,1074,18
310,2,0,357.82868577123656,1,4072,100
311,2,0,357.9204251262798,1,375,87
312,2,0,358.47428486370575,1,91,375
313,2,0,360.3977637419102,1,1108,96
314,2,0,361.14009393602385,1,194,140
315,2,0,361.41534462886466,1,1151,84
316,2,0,362.62844183882794,1,1010,63
317,2,0,362.90880156967745,1,2032,385
318,2,0,362.9624610982096,1,1075,40
319,2,0,363.30171566648914,1,453,102
320,2,0,363.8555224044785,1,386,536
321,2,0,364.07047691237847,1,2137,96
322,2,0,364.474698965868,1,396,186
323,2,0,366.13584636901027,1,1077,401
324,2,0,366.7621394670265,1,412,54
325,2,0,367.08401921645486,1,1117,523
326,2,0,368.3748115063289,1,909,595
327,2,0,368.79663413005653,1,1317,399
328,2,0,369.15732375425216,1,922,172
329,2,0,369.40811466549553,1,1217,217
330,2,0,370.7076546850827,1,1194,395
331,2,0,373.3391547735543,1,181,396
332,2,0,373.64582911076945,1,1034,95
333,2,0,373.95141774311304,1,951,115
334,2,0,375.3079192341381,1,1086,396
335,2,0,376.1677743760894,1,1233,199
336,2,0,376.7097229470453,1,849,144
337,2,0,377.5143177831851,1,383,147
338,2,0,378.21186950951926,1,1416,395
339,2,0,378.8785263319037,1,185,114
340,2,0,378.87974215492983,1,396,396
341,2,0,381.50067208789244,1,1093,84
342,2,0,383.7547178277155,1,1124,51
343,2,0,383.75773751157277,1,1005,427
344,2,0,384.44034058768216,1,1058,401
345,2,0,384.7237133069302,1,1032,109
346,2,0,387.58162278269583,1,4135,375
347,2,0,387.9513417453619,1,772,639
348,2,0,388.0509203776851,1,884,141
349,2,0,388.55572727095,1,1059,43
350,2,0,389.0982164430263,1,1314,217
351,2,0,390.50105395625394,1,989,142
352,2,0,392.9602520392435,1,1051,177
353,2,0,393.0917841984815,1,2030,397
354,2,0,393.42841617279174,1,395,121
355,2,0,394.9924125778311,1,1117,81
356,2,0,395.70774326686364,1,4104,139
357,2,0,398.58276589470364,1,1314,74
358,2,0,400.1189434183321,1,395,113
359,2,0,402.105783132871,1,4095,91
360,2,0,402.3429141431172,1,231,410
361,2,0,403.1544008826352,1,4131,151
362,2,0,404.28498530302954,1,414,395
363,2,0,406.4635017957097,1,395,47
364,2,0,408.011670253664,1,218,167
365,2,0,408.3056028238776,1,210,126
366,2,0,408.6656700374103,1,1211,217
367,2,0,409.0368516867748,1,1005,394
368,2,0,409.44329632425706,1,647,76
369,2,0,409.48193740333755,1,1093,100
370,2,0,409.90557282352347,1,215,386
371,2,0,412.8770587260367,1,1009,386
372,2,0,413.3018846790768,1,1316,373
373,2,0,419.02850285766505,1,376,138
374,2,0,419.6216813751948,1,402,98
375,2,0,421.27241824587645,1,894,46
376,2,0,422.8940880427178,1,1086,409
377,2,0,424.4852830873083,1,1241,91
378,2,0,426.49482556231203,1,944,127
379,2,0,427.2751510314341,1,1080,86
380,2,0,428.31470373035705,1,375,159
381,2,0,429.7651916374397,1,195,106
382,2,0,430.52484263876954,1,211,155
383,2,0,432.10605473710325,1,1043,412
384,2,0,434.517680953389,1,1031,71
385,2,0,435.7287257538237,1,211,116
386,2,0,436.01211193179864,1,1104,121
387,2,0,437.408749653564,1,203,426
388,2,0,440.79893253513694,1,398,163
389,2,0,443.9822435860333,1,1065,91
390,2,0,444.385418760735,1,1064,418
391,2,0,444.5485985122607,1,981,397
392,2,0,445.1573518302988,1,401,217
393,2,0,446.22713567660077,1,413,421
394,2,0,447.2211977906341,1,992,75
395,2,0,449.6081679905932,1,412,69
396,2,0,452.3116684534512,1,1086,422
397,2,0,452.55833301295155,1,1118,396
398,2,0,452.5981219860578,1,1053,418
399,2,0,452.6765803510878,1,4079,50
400,2,0,454.02208181096154,1,1059,77
401,2,0,455.69537401442216,1,406,137
402,2,0,455.88086772041174,1,1352,105
403,2,0,457.1508501017196,1,1317,393
404,2,0,457.7999264455488,1,1316,138
405,2,0,458.66645074938475,1,1027,524
406,2,0,459.9475144565642,1,394,78
407,2,0,464.4524063516299,1,401,373
408,2,0,466.3614721006633,1,4080,214
409,2,0,467.0570983508412,1,1712,558
410,2,0,469.49779022264,1,1080,286
411,2,0,470.69070825331914,1,2895,135
412,2,0,472.09882607831645,1,391,88
413,2,0,474.2771987313973,1,1139,104
414,2,0,474.9257222346901,1,394,76
415,2,0,476.69577152373716,1,392,76
416,2,0,478.5336289989802,1,1044,69
417,2,0,478.5717299194229,1,1352,36
418,2,0,479.7580086376297,1,181,556
419,2,0,480.634003134496,1,1269,392
420,2,0,482.27846638201976,1,4079,398
421,2,0,482.3393539113531,1,1549,104
422,2,0,485.2901589601715,1,402,193
423,2,0,486.5169538318984,1,1092,87
424,2,0,490.44755474409135,1,203,198
425,2,0,492.1321079715841,1,1190,418
426,2,0,492.14346452909956,1,1073,64
427,2,0,492.58849275195945,1,1121,210
428,2,0,493.51945971977534,1,413,42
429,2,0,494.98823318231337,1,1314,32
430,2,0,496.13015192571044,1,4077,165
431,2,0,497.6393603805886,1,1204,106
432,2,0,498.0874321388157,1,3367,89
433,2,0,499.85980307041297,1,212,140
